Client_ID,Age,Gender,Purchase_Frequency,Average_Spend
1,58,M,1,375.94
2,33,M,3,373.51
3,61,M,10,222.52
4,19,M,4,131.68
5,56,M,9,115.44
6,59,F,4,235.62
7,35,M,3,355.11
8,39,F,3,123.35
9,66,F,2,64.52
10,24,F,6,309.79
11,69,M,12,240.52
12,25,F,2,284.98
13,71,F,10,112.3
14,22,M,11,129.39
15,36,M,4,435.91
16,42,F,8,325.13
17,41,M,6,190.53
18,60,F,12,469.59
19,59,M,10,324.79
20,52,M,3,241.88
21,35,M,11,175.66
22,67,M,4,414.47
23,69,F,7,148.52
24,31,F,4,334.61
25,43,F,3,147.14
26,33,F,12,300.6
27,75,F,6,125.27
28,26,F,2,382.78
29,73,M,3,321.17
30,68,F,10,50.49
31,42,F,9,140.68
32,53,M,11,365.95
33,61,F,11,183.28
34,36,F,3,237.79
35,64,F,9,385.74
36,50,M,11,163.25
37,58,M,3,199.48
38,28,M,10,175.59
39,19,M,6,441.79
40,71,F,4,47.8
41,74,M,2,371.32
42,70,M,9,387.6
43,26,F,9,99.26
44,51,F,4,465.88
45,66,M,12,169.62
46,60,F,8,451.81
47,46,M,4,127.85
48,39,M,10,285.88
49,55,M,1,54.08
50,58,M,4,52.35
51,20,F,2,266.79
52,35,F,4,278.83
53,64,F,4,396.62
54,69,F,4,65.28
55,60,F,6,223.32
56,47,M,11,333.66
57,59,M,1,213.26
58,39,M,4,111.96
59,52,F,3,222.5
60,35,F,4,439.75
61,22,F,9,67.0
62,59,M,2,464.66
63,72,M,3,215.08
64,48,M,7,453.17
65,28,F,1,492.95
66,34,F,5,223.04
67,64,F,3,111.15
68,31,M,10,373.15
69,21,F,1,44.07
70,48,M,1,481.17
71,23,M,2,305.62
72,61,M,7,77.55
73,74,M,10,305.37
74,57,M,7,335.54
75,54,F,5,118.04
76,63,F,4,147.49
77,26,F,8,171.77
78,66,M,1,239.98
79,54,M,2,278.06
80,50,F,3,467.96
81,74,M,4,197.37
82,28,F,9,357.7
83,57,M,11,412.21
84,37,M,3,146.94
85,74,M,12,285.55
86,35,F,10,121.1
87,39,M,11,324.43
88,34,F,5,454.56
89,72,M,2,324.46
90,71,F,1,21.7
91,67,M,11,490.3
92,28,F,9,358.72
93,53,M,2,56.12
94,74,M,9,37.29
95,41,M,7,81.17
96,37,F,1,451.48
97,31,M,11,69.34
98,67,F,10,379.75
99,33,M,3,443.08
100,19,M,12,463.75
101,68,F,11,434.75
102,69,M,5,96.41
103,62,M,7,438.64
104,72,F,4,115.79
105,47,F,5,413.86
106,73,M,4,31.36
107,30,F,6,153.73
108,22,F,6,327.91
109,43,F,1,75.36
110,34,M,10,482.02
111,34,M,2,306.35
112,40,F,7,310.98
113,50,M,7,451.76
114,30,F,1,360.22
115,18,M,6,227.02
116,60,F,10,170.68
117,72,M,12,452.02
118,50,F,11,216.03
119,43,F,9,81.1
120,44,F,11,379.1
121,29,F,7,283.01
122,18,F,5,120.89
123,68,F,8,232.06
124,61,M,9,247.13
125,75,M,11,60.7
126,50,F,2,412.84
127,66,M,11,169.0
128,69,M,3,31.72
129,33,F,10,427.87
130,22,F,7,445.35
131,54,M,12,354.25
132,49,F,4,90.83
133,62,M,2,393.64
134,32,M,12,268.62
135,21,M,2,239.1
136,69,F,11,274.94
137,53,F,8,314.07
138,64,F,9,234.04
139,28,F,8,144.41
140,33,F,9,252.61
141,33,F,8,57.19
142,36,M,5,181.21
143,75,M,3,92.4
144,42,M,12,122.7
145,44,F,6,280.45
146,44,M,4,419.79
147,42,M,10,202.58
148,18,F,5,381.67
149,72,F,9,378.81
150,52,M,8,125.32
151,45,F,1,206.65
152,60,F,12,99.22
153,47,M,10,276.38
154,43,M,2,328.52
155,26,F,3,44.14
156,42,F,4,238.26
157,39,F,5,380.96
158,71,F,5,420.76
159,48,M,12,278.92
160,40,M,11,52.94
161,59,M,1,475.81
162,30,M,10,93.14
163,26,F,11,74.91
164,31,F,12,143.0
165,41,M,10,311.48
166,65,M,3,483.07
167,24,M,5,296.38
168,42,F,12,115.2
169,55,M,2,354.65
170,37,M,10,395.66
171,40,F,11,197.87
172,50,F,1,427.8
173,70,F,2,228.09
174,41,F,12,93.44
175,29,F,10,407.94
176,52,F,8,229.08
177,64,F,6,428.82
178,71,M,5,443.18
179,33,F,10,312.96
180,42,F,1,257.27
181,38,M,8,121.82
182,69,F,6,154.24
183,56,F,9,24.87
184,30,M,4,365.64
185,49,M,12,248.52
186,63,F,8,400.61
187,23,F,4,214.11
188,33,F,11,299.15
189,48,F,7,498.38
190,53,F,6,357.37
191,35,F,5,130.66
192,64,M,6,77.39
193,52,M,4,123.86
194,48,F,12,303.0
195,66,F,2,419.66
196,36,M,6,106.13
197,18,M,5,41.85
198,21,F,12,473.16
199,58,F,2,438.91
200,54,F,8,249.78
